onset	duration	trial_type
0	3	cue
40.664	3	cue
73.933	3	cue
114.632	3	cue
152.353	3	cue
176.32	3	cue
218.964	3	cue
252.693	3	cue
353.755	3	cue
395.421	3	cue
491.705	3	cue
529.89	3	cue
3.086	30.049	video
43.749	22.674	video
77.012	30.091	video
117.709	27.134	video
155.433	13.371	video
179.403	32.05	video
222.042	23.131	video
255.779	50.447	video
356.831	31.046	video
398.5	50.339	video
494.785	27.574	video
532.973	26.369	video
33.135	2	full
107.103	2	full
211.453	2	full
306.226	2	full
387.877	2	full
448.839	2	full
522.359	2	full
66.423	2	interrupted
144.843	2	interrupted
168.804	2	interrupted
245.173	2	interrupted
559.342	2	interrupted
313.729	3	exclude_cue
456.352	3	exclude_cue
316.808	29.45	exclude_video
459.437	24.709	exclude_video
346.258	7	exclude_fix
484.146	7	exclude_fix
